"ID"	"PCA p-val"	"PCA q-val"
"40897"	40897	0.471233198047537	0.977574575343154
"40898"	40898	0.934810273555442	0.99999388560441
"40899"	40899	0.86162985064403	0.99999388560441
"40900"	40900	0.93283074355556	0.99999388560441
"40901"	40901	0.69444420784847	0.99999388560441
"40902"	40902	0.53950086631792	0.99999388560441
"40903"	40903	4.47366519563659e-05	0.000937462159151513
"40904"	40904	0.00428747251873462	0.04503350210557
"40905"	40905	0.960918074720847	0.99999388560441
"40906"	40906	0.529842823865108	0.99999388560441
"40907"	40907	0.0476318482296989	0.270587173537017
"40908"	40908	0.975106597111215	0.99999388560441
"40909"	40909	0.243693164817404	0.732446536120806
"40910"	40910	0.0288574229916741	0.19053610458895
"40911"	40911	0.796653442871139	0.99999388560441
"40912"	40912	0.529740838600454	0.99999388560441
"40913"	40913	0.971654916705278	0.99999388560441
"40914"	40914	0.935066693317717	0.99999388560441
"40915"	40915	0.979731344793476	0.99999388560441
"40916"	40916	0.602564684628939	0.99999388560441
"40917"	40917	0.876215645849292	0.99999388560441
"40918"	40918	0.818282727988752	0.99999388560441
"40919"	40919	0.675290032595449	0.99999388560441
"40920"	40920	0.755870227822897	0.99999388560441
"40921"	40921	NA	NA
"40922"	40922	0.222299203182584	0.698113420371606
"40923"	40923	0.996077353513855	0.99999388560441
"40924"	40924	0.941160499503223	0.99999388560441
"40925"	40925	0.871454717031348	0.99999388560441
"40926"	40926	0.590637649412271	0.99999388560441
"40927"	40927	3.82404083830793e-47	2.02753831947785e-44
"40928"	40928	0.0421867304156883	0.248358151533488
"40929"	40929	0.0421867304156883	0.248358151533488
"40930"	40930	0.821780585507142	0.99999388560441
"40931"	40931	1.44148082982158e-05	0.000345602328016574
"40932"	40932	0.000309063526900105	0.00500838380108735
"40933"	40933	NA	NA
"40934"	40934	0.989515279504306	0.99999388560441
"40935"	40935	0.989515279504306	0.99999388560441
"40936"	40936	NA	NA
"40937"	40937	3.75549564930985e-05	0.000804184806688562
"40938"	40938	0.311990658328831	0.824134130679109
"40939"	40939	0.912765928692047	0.99999388560441
"40940"	40940	0.946435709444323	0.99999388560441
"40941"	40941	0.428557017107682	0.945168862202912
"40942"	40942	0.672561246753871	0.99999388560441
"40943"	40943	0.997510478603123	0.99999388560441
"40944"	40944	0.249934135623107	0.742306424507886
"40945"	40945	0.303205590720037	0.812827964799595
"40946"	40946	0.895477043959264	0.99999388560441
"40947"	40947	0.738292544267052	0.99999388560441
"40948"	40948	0.874791188346921	0.99999388560441
"40949"	40949	0.678210548526566	0.99999388560441
"40950"	40950	0.578529776674158	0.99999388560441
"40951"	40951	0.578529776674158	0.99999388560441
"40952"	40952	0.370891814030735	0.889987905526245
"40953"	40953	0.582633609504202	0.99999388560441
"40954"	40954	0.948615643177265	0.99999388560441
"40955"	40955	0.840096062020231	0.99999388560441
"40956"	40956	0.683803850100296	0.99999388560441
"40957"	40957	0.869066637789877	0.99999388560441
"40958"	40958	NA	NA
"40959"	40959	NA	NA
"40960"	40960	NA	NA
"40961"	40961	NA	NA
"40962"	40962	0.0168895768022554	0.129177980350834
"40963"	40963	0.907087439133949	0.99999388560441
"40964"	40964	0.408472038690354	0.926360130517689
"40965"	40965	0.999204604435942	0.99999388560441
"40966"	40966	0.999330752700972	0.99999388560441
"40967"	40967	0.895388287689083	0.99999388560441
"40968"	40968	0.928230799573894	0.99999388560441
"40969"	40969	0.314371901415496	0.826824253709955
"40970"	40970	0.988468699702815	0.99999388560441
"40971"	40971	0.886340013087647	0.99999388560441
"40972"	40972	0.244569986418301	0.733915190361391
"40973"	40973	0.782067216462761	0.99999388560441
"40974"	40974	0.995466317940373	0.99999388560441
"40975"	40975	0.314796663893344	0.827172071249351
"40976"	40976	0.636697303637548	0.99999388560441
"40977"	40977	0.68708017530204	0.99999388560441
"40978"	40978	0.17905305435174	0.620197377781803
"40979"	40979	0.457375298122958	0.967022285960863
"40980"	40980	0.0756742408375712	0.369054216597909
"40981"	40981	0.644227770515311	0.99999388560441
"40982"	40982	0.876675211141374	0.99999388560441
"40983"	40983	0.539205190474902	0.99999388560441
"40984"	40984	0.115098789720935	0.480522342256856
"40985"	40985	0.887769558019142	0.99999388560441
"40986"	40986	0.401619536461111	0.920809396555008
"40987"	40987	0.953495685892195	0.99999388560441
"40988"	40988	0.859058653705422	0.99999388560441
"40989"	40989	0.998751984341537	0.99999388560441
"40990"	40990	0.925322795675024	0.99999388560441
"40991"	40991	0.153674005403688	0.570554542841398
"40992"	40992	0.998655574335639	0.99999388560441
"40993"	40993	0.998655574335639	0.99999388560441
"40994"	40994	0.316414606410695	0.828936841053695
"40995"	40995	NA	NA
"40996"	40996	0.0453820141576011	0.261158227317343
"40997"	40997	0.567736088400316	0.99999388560441
"40998"	40998	0.927691629717538	0.99999388560441
"40999"	40999	0.565915017443964	0.99999388560441
"41000"	41000	NA	NA
"41001"	41001	NA	NA
"41002"	41002	0.827554863263406	0.99999388560441
"41003"	41003	0.675798657542766	0.99999388560441
"41004"	41004	0.999338652159573	0.99999388560441
"41005"	41005	0.943560002262375	0.99999388560441
"41006"	41006	0.963979403835047	0.99999388560441
"41007"	41007	0.827843890591982	0.99999388560441
"41008"	41008	0.723865848092264	0.99999388560441
"41009"	41009	0.733917622047816	0.99999388560441
"41010"	41010	0.937908258133545	0.99999388560441
"41011"	41011	0.840115655097291	0.99999388560441
"41012"	41012	0.764917477146506	0.99999388560441
"41013"	41013	0.365862023077483	0.885136031876225
"41014"	41014	0.366514156715632	0.885982745361147
"41015"	41015	0.545012049990881	0.99999388560441
"41016"	41016	0.426032564851257	0.942214101713187
"41017"	41017	0.507300630695879	0.99999388560441
"41018"	41018	0.0217433327580846	0.155505920666925
"41019"	41019	0.874180743067909	0.99999388560441
"41020"	41020	0.26126202002773	0.758901832985875
"41021"	41021	0.481953009597791	0.986427408450543
"41022"	41022	0.991577843134221	0.99999388560441
"41023"	41023	0.83191249761738	0.99999388560441
"41024"	41024	0.339962157386345	0.855250549932871
"41025"	41025	0.0557928887718244	0.301823577264944
"41026"	41026	0.0763066536105629	0.370823817908884
"41027"	41027	0.382658833541905	0.901811956073847
"41028"	41028	0.603383600573832	0.99999388560441
"41029"	41029	0.109214558538341	0.46534580860552
"41030"	41030	0.162838516894427	0.589130749159595
"41031"	41031	0.977177525667747	0.99999388560441
"41032"	41032	NA	NA
"41033"	41033	NA	NA
"41034"	41034	0.0751960891159878	0.367426412211172
"41035"	41035	0.0017874674317695	0.022212424872331
"41036"	41036	0.986024566284029	0.99999388560441
"41037"	41037	0.00237241848294615	0.0279916784380989
"41038"	41038	0.921796245988929	0.99999388560441
"41039"	41039	0.0182668475038182	0.136632261270294
"41040"	41040	NA	NA
"41041"	41041	0.833990023221909	0.99999388560441
"41042"	41042	0.183134731720353	0.627672065488249
"41043"	41043	0.170171190040757	0.603057409529662
"41044"	41044	0.0725046135237946	0.358277947356969
"41045"	41045	0.378931340369557	0.897766022379932
"41046"	41046	0.835108818394319	0.99999388560441
"41047"	41047	0.998480783065483	0.99999388560441
"41048"	41048	0.697272659835471	0.99999388560441
"41049"	41049	0.627935197387601	0.99999388560441
"41050"	41050	0.485147066651524	0.988688586786672
"41051"	41051	NA	NA
"41052"	41052	0.513931206238248	0.99999388560441
"41053"	41053	0.806969392095814	0.99999388560441
"41054"	41054	0.187590370646868	0.63541446298515
"41055"	41055	0.980222942624803	0.99999388560441
"41056"	41056	0.942762017438217	0.99999388560441
"41057"	41057	0.922365685249863	0.99999388560441
"41058"	41058	0.912793129281168	0.99999388560441
"41059"	41059	0.936352003794997	0.99999388560441
"41060"	41060	0.661176417391214	0.99999388560441
"41061"	41061	0.622468625135875	0.99999388560441
"41062"	41062	0.885474173837189	0.99999388560441
"41063"	41063	NA	NA
"41064"	41064	0.850378363308527	0.99999388560441
"41065"	41065	0.860430378513233	0.99999388560441
"41066"	41066	0.625349446023692	0.99999388560441
"41067"	41067	0.0389362329515681	0.235123295436566
"41068"	41068	0.614700168516899	0.99999388560441
"41069"	41069	0.62699440176785	0.99999388560441
"41070"	41070	NA	NA
"41071"	41071	0.591787989090712	0.99999388560441
"41072"	41072	0.0729231471888061	0.359808859239068
"41073"	41073	0.791279171890292	0.99999388560441
"41074"	41074	0.954751445624527	0.99999388560441
"41075"	41075	0.209504315255957	0.674879415640038
"41076"	41076	0.209504315255957	0.674879415640038
"41077"	41077	0.426524220248514	0.942850812587916
"41078"	41078	0.458402606416498	0.967807929277833
"41079"	41079	0.0561097473195741	0.302706471582253
"41080"	41080	0.459511520631408	0.968672758880887
"41081"	41081	0.969622573633387	0.99999388560441
"41082"	41082	0.975415506984737	0.99999388560441
"41083"	41083	0.672385695083868	0.99999388560441
"41084"	41084	0.137049655478112	0.535202352603645
"41085"	41085	0.198680269448356	0.655560781608436
"41086"	41086	0.474093383607494	0.9799136370349
"41087"	41087	0.672606715501306	0.99999388560441
"41088"	41088	0.915044004755107	0.99999388560441
"41089"	41089	0.290583209434824	0.798072916431908
"41090"	41090	0.0673913574166343	0.341111783264388
"41091"	41091	0.0114273389292607	0.0962839846878613
"41092"	41092	0.334303590894877	0.848934981867354
"41093"	41093	0.321099728559172	0.834642844635984
"41094"	41094	0.0003425725335482	0.00546955519372754
"41095"	41095	0.374073885394038	0.89207087549459
"41096"	41096	0.00507770966505653	0.0515107828520707
"41097"	41097	0.0740321832757608	0.363519016856668
"41098"	41098	0.118214120067986	0.489285764247397
"41099"	41099	1.48144837023778e-08	6.94343665240361e-07
"41100"	41100	0.00481909333215116	0.0493743660641091
"41101"	41101	0.965564530046003	0.99999388560441
"41102"	41102	0.643550058750358	0.99999388560441
"41103"	41103	NA	NA
"41104"	41104	0.38156444348657	0.900650629450306
"41105"	41105	0.622477408911319	0.99999388560441
"41106"	41106	NA	NA
"41107"	41107	0.829379303446966	0.99999388560441
"41108"	41108	0.955396552442522	0.99999388560441
"41109"	41109	NA	NA
"41110"	41110	0.380093414154838	0.899104027070975
"41111"	41111	0.501054665938858	0.99999388560441
"41112"	41112	0.897849173089216	0.99999388560441
"41113"	41113	0.941601919397772	0.99999388560441
"41114"	41114	0.828751453141521	0.99999388560441
"41115"	41115	0.214682885757614	0.684302883336786
"41116"	41116	0.142487206721555	0.546293975755286
"41117"	41117	0.185833063670799	0.632065058035592
"41118"	41118	0.0891350589431914	0.410110028446747
"41119"	41119	0.718547852017781	0.99999388560441
"41120"	41120	0.974266805051719	0.99999388560441
"41121"	41121	0.995578154014156	0.99999388560441
"41122"	41122	0.982607718940901	0.99999388560441
"41123"	41123	0.994222530498371	0.99999388560441
"41124"	41124	0.378613161041116	0.897471703860326
"41125"	41125	0.393995293113623	0.913139077473974
"41126"	41126	0.322952109707093	0.836893513088842
"41127"	41127	0.736695182686732	0.99999388560441
"41128"	41128	0.855760921232493	0.99999388560441
"41129"	41129	0.733272239560408	0.99999388560441
"41130"	41130	0.637401487825154	0.99999388560441
"41131"	41131	0.610493466514115	0.99999388560441
"41132"	41132	0.817366235375392	0.99999388560441
"41133"	41133	0.817366235375392	0.99999388560441
"41134"	41134	0.541545817006048	0.99999388560441
"41135"	41135	0.0826101709276294	0.390061011151794
"41136"	41136	0.000896370725020736	0.0123881350159774
"41137"	41137	NA	NA
"41138"	41138	8.98537294858249e-08	3.67944877781857e-06
"41139"	41139	4.83217014500904e-07	1.69860124572486e-05
"41140"	41140	0.534122701511086	0.99999388560441
"41141"	41141	0.891455681127697	0.99999388560441
"41142"	41142	0.317812799092364	0.830211520338789
"41143"	41143	0.0182154516654348	0.136448342865435
"41144"	41144	0.679184116006858	0.99999388560441
"41145"	41145	0.606046822543821	0.99999388560441
"41146"	41146	0.256333712408562	0.751750746807779
"41147"	41147	0.157466775727797	0.578203641938022
"41148"	41148	NA	NA
"41149"	41149	0.995851886990636	0.99999388560441
"41150"	41150	0.000403864562442449	0.00627548207774108
"41151"	41151	NA	NA
"41152"	41152	0.900335979380313	0.99999388560441
"41153"	41153	0.980790213843308	0.99999388560441
"41154"	41154	NA	NA
"41155"	41155	0.752181814233389	0.99999388560441
"41156"	41156	0.802554051835176	0.99999388560441
"41157"	41157	0.275017871045622	0.779031088887647
"41158"	41158	0.146408394632838	0.555097749483164
"41159"	41159	NA	NA
"41160"	41160	0.556923969976922	0.99999388560441
"41161"	41161	0.276053814409654	0.780444543060747
"41162"	41162	NA	NA
"41163"	41163	NA	NA
"41164"	41164	NA	NA
"41165"	41165	0.795155730922612	0.99999388560441
"41166"	41166	0.812424963352909	0.99999388560441
"41167"	41167	0.161295611686468	0.585755324974404
"41168"	41168	0.333684317137707	0.848177664000872
"41169"	41169	NA	NA
"41170"	41170	0.664054030535163	0.99999388560441
"41171"	41171	0.359993591973115	0.879268577178135
"41172"	41172	0.251023459401474	0.743907990868805
"41173"	41173	0.259570409624016	0.756708664907079
"41174"	41174	0.388780300798093	0.908640834971592
"41175"	41175	0.00991321768670149	0.0862387250475313
"41176"	41176	0.0127375294659326	0.104773796027145
"41177"	41177	0.00831635925650272	0.0752136969004954
"41178"	41178	0.159898516622286	0.583512653862516
"41179"	41179	0.159898516622286	0.583512653862516
"41180"	41180	0.170506598437934	0.603531701007707
"41181"	41181	0.408677035477308	0.926496043421583
"41182"	41182	0.784261153647393	0.99999388560441
"41183"	41183	4.69772301216796e-05	0.000979975825079301
"41184"	41184	0.0762803078535827	0.370766584200473
"41185"	41185	0.0322759026846937	0.205844311070155
"41186"	41186	0.686291918562446	0.99999388560441
"41187"	41187	0.533510001756225	0.99999388560441
"41188"	41188	0.623184675560732	0.99999388560441
"41189"	41189	0.972157833492755	0.99999388560441
"41190"	41190	0.616964671507423	0.99999388560441
"41191"	41191	0.00975405529645951	0.0851451577070467
"41192"	41192	0.177542701586554	0.617641547039997
"41193"	41193	0.113100508312643	0.475220065470819
"41194"	41194	0.836827766029475	0.99999388560441
"41195"	41195	NA	NA
"41196"	41196	0.000354086446653381	0.00562340097805213
"41197"	41197	0.293242825916136	0.800837278571391
"41198"	41198	NA	NA
"41199"	41199	NA	NA
"41200"	41200	0.992966453913098	0.99999388560441
"41201"	41201	NA	NA
"41202"	41202	0.992966453913098	0.99999388560441
"41203"	41203	0.0261316500807361	0.177631008160987
"41204"	41204	NA	NA
"41205"	41205	NA	NA
"41206"	41206	0.992966453913098	0.99999388560441
"41207"	41207	0.992966453913098	0.99999388560441
"41208"	41208	0.992966453913098	0.99999388560441
"41209"	41209	0.990500415448235	0.99999388560441
"41210"	41210	0.407434799632971	0.925914110258423
"41211"	41211	0.751188048152675	0.99999388560441
"41212"	41212	0.151951764285534	0.567283614649677
"41213"	41213	NA	NA
"41214"	41214	3.07273483402201e-05	0.00067677283882181
"41215"	41215	3.25608881144217e-31	5.43393181975103e-29
"41216"	41216	0.339177229118163	0.854951392730774
"41217"	41217	0.620077294890386	0.99999388560441
"41218"	41218	0.941163880111054	0.99999388560441
"41219"	41219	0.489214651306838	0.991508379288112
"41220"	41220	0.0173919064250597	0.131929662747472
"41221"	41221	0.00339329514848717	0.0373471103181861
"41222"	41222	NA	NA
"41223"	41223	NA	NA
"41224"	41224	NA	NA
"41225"	41225	NA	NA
"41226"	41226	NA	NA
"41227"	41227	0.499816545253856	0.999750939341426
"41228"	41228	0.89442189790726	0.99999388560441
"41229"	41229	0.886367317303979	0.99999388560441
"41230"	41230	0.594283214735386	0.99999388560441
"41231"	41231	0.953838272887282	0.99999388560441
"41232"	41232	0.503716153325848	0.99999388560441
"41233"	41233	0.167910326989055	0.59916561129472
"41234"	41234	0.11139877515004	0.471103161776089
"41235"	41235	NA	NA
"41236"	41236	NA	NA
"41237"	41237	0.2094501610141	0.674879415640038
"41238"	41238	0.948587575644671	0.99999388560441
"41239"	41239	0.0146487886218888	0.11636294019531
"41240"	41240	NA	NA
"41241"	41241	1.00047733543638e-05	0.000251975736633904
"41242"	41242	0.00314752921114848	0.0352216252861875
"41243"	41243	0.000253037195164201	0.00422420243812982
"41244"	41244	NA	NA
"41245"	41245	3.87164483140536e-05	0.00082731621292415
"41246"	41246	NA	NA
"41247"	41247	NA	NA
"41248"	41248	0.0245616892307296	0.169885851589093
"41249"	41249	NA	NA
"41250"	41250	0.0245616892307296	0.169885851589093
"41251"	41251	0.0245616892307296	0.169885851589093
"41252"	41252	0.349536393007032	0.867005478208542
"41253"	41253	NA	NA
"41254"	41254	0.969610704007997	0.99999388560441
"41255"	41255	0.968893112218113	0.99999388560441
"41256"	41256	0.999584119065319	0.99999388560441
"41257"	41257	0.969090197597852	0.99999388560441
"41258"	41258	0.969090197597852	0.99999388560441
"41259"	41259	0.958549461207084	0.99999388560441
"41260"	41260	0.690690589603773	0.99999388560441
"41261"	41261	NA	NA
"41262"	41262	0.938659093594541	0.99999388560441
"41263"	41263	0.000918046789262988	0.012649859657143
"41264"	41264	0.161752303044309	0.586858078183442
"41265"	41265	0.989030099311834	0.99999388560441
"41266"	41266	0.803329222320716	0.99999388560441
"41267"	41267	NA	NA
"41268"	41268	NA	NA
"41269"	41269	0.996541843343003	0.99999388560441
"41270"	41270	0.983967856641853	0.99999388560441
"41271"	41271	NA	NA
"41272"	41272	0.991975476012768	0.99999388560441
"41273"	41273	NA	NA
"41274"	41274	NA	NA
"41275"	41275	NA	NA
"41276"	41276	NA	NA
"41277"	41277	NA	NA
"41278"	41278	NA	NA
"41279"	41279	NA	NA
"41280"	41280	NA	NA
"41281"	41281	0.791371511993361	0.99999388560441
"41282"	41282	0.105879367362494	0.456734901008874
"41283"	41283	0.428676340768413	0.94522567925715
"41284"	41284	0.694180066622209	0.99999388560441
"41285"	41285	0.694180066622209	0.99999388560441
"41286"	41286	0.68257886993919	0.99999388560441
"41287"	41287	0.850079007954375	0.99999388560441
"41288"	41288	0.588893833430825	0.99999388560441
"41289"	41289	0.995673864261469	0.99999388560441
"41290"	41290	NA	NA
"41291"	41291	NA	NA
"41292"	41292	NA	NA
"41293"	41293	4.22705539624172e-05	0.000895368787635053
"41294"	41294	0.0154566385294652	0.121373480584662
"41295"	41295	0.0605634779961178	0.318228660060122
"41296"	41296	0.0144300799672631	0.114988991353956
"41297"	41297	0.442089533448993	0.956896816100334
"41298"	41298	0.0102064421394945	0.0883066301037349
"41299"	41299	NA	NA
"41300"	41300	0.893789484363218	0.99999388560441
"41301"	41301	0.0658818351719153	0.336246406322119
"41302"	41302	0.0658818351719153	0.336246406322119
"41303"	41303	1.98772342016186e-05	0.000459260654045568
"41304"	41304	0.799362197204959	0.99999388560441
"41305"	41305	0.27987430223889	0.784880300878071
"41306"	41306	0.718559326675319	0.99999388560441
"41307"	41307	0.22965015371891	0.710373310500911
"41308"	41308	0.00233069138786773	0.0275952992887805
"41309"	41309	3.60077939302196e-08	1.59096936722932e-06
"41310"	41310	6.7030515859855e-05	0.00134008376169152
"41311"	41311	0.0299797908354203	0.195907943328176
"41312"	41312	0.390226658814377	0.909388550315221
"41313"	41313	0.00155730129448987	0.0198406602801698
"41314"	41314	0.989313236494437	0.99999388560441
"41315"	41315	0.173265170144072	0.609038192237991
"41316"	41316	0.286744998887484	0.793396414621272
"41317"	41317	0.990092433439055	0.99999388560441
"41318"	41318	0.474791211749611	0.980128687239637
"41319"	41319	0.176765209973509	0.616127527698557
"41320"	41320	0.522335576031209	0.99999388560441
"41321"	41321	0.00165193990399359	0.0208799953099761
"41322"	41322	0.731704388030098	0.99999388560441
"41323"	41323	0.0628596531076258	0.326135556015434
"41324"	41324	0.309854704341434	0.821426734032084
"41325"	41325	0.160985557677397	0.585198570406662
"41326"	41326	0.000662887089743709	0.00959913310610378
"41327"	41327	0.000111109071431143	0.00205428686372873
"41328"	41328	0.297878680194488	0.806680077922486
"41329"	41329	0.0209111569091491	0.150990414311918
"41330"	41330	2.9579142943947e-06	8.57390874628078e-05
"41331"	41331	0.988570719348923	0.99999388560441
"41332"	41332	0.955107559315176	0.99999388560441
"41333"	41333	0.00992232165615669	0.0863031736668448
"41334"	41334	0.926903298107001	0.99999388560441
"41335"	41335	0.0117668696395263	0.0985574567470605
"41336"	41336	1.01313525918682e-05	0.00025491144188141
"41337"	41337	0.0117668696395263	0.0985574567470605
"41338"	41338	0.9909187951727	0.99999388560441
"41339"	41339	0.954487582641069	0.99999388560441
"41340"	41340	0.028482061570719	0.188890805726332
"41341"	41341	0.0556693381839813	0.301347369303908
"41342"	41342	0.980773548486165	0.99999388560441
"41343"	41343	0.980773548486165	0.99999388560441
"41344"	41344	0.295419825599508	0.803435878969649
"41345"	41345	0.929425080513673	0.99999388560441
"41346"	41346	0.964434542957772	0.99999388560441
"41347"	41347	0.94802257028659	0.99999388560441
"41348"	41348	0.2515185019498	0.744607906943343
"41349"	41349	0.465822313602257	0.972607321087757
"41350"	41350	0.00111644051087898	0.0149269298670186
"41351"	41351	0.24322412629794	0.731857887713712
"41352"	41352	0.394898119116498	0.914081948733227
"41353"	41353	0.00592796045862084	0.0580144563245146
"41354"	41354	0.000387089143790358	0.00608112266016334
"41355"	41355	0.833839437030858	0.99999388560441
"41356"	41356	0.829644791451348	0.99999388560441
"41357"	41357	0.95275856868035	0.99999388560441
"41358"	41358	0.96017475455717	0.99999388560441
"41359"	41359	0.852506194951499	0.99999388560441
"41360"	41360	0.81356403709998	0.99999388560441
"41361"	41361	0.81356403709998	0.99999388560441
"41362"	41362	0.00462679422844454	0.0478860972403065
"41363"	41363	0.347507541299358	0.864707543824068
"41364"	41364	0.02383170599068	0.166032553370601
"41365"	41365	0.314136176961968	0.82642793959469
"41366"	41366	0.354033662260774	0.87249284759367
"41367"	41367	0.000466287396683522	0.00707422607785135
"41368"	41368	0.784453846010955	0.99999388560441
"41369"	41369	0.368860335219874	0.888294429536884
"41370"	41370	0.0598185303453702	0.315715802009471
"41371"	41371	6.53093722838286e-08	2.74504298038553e-06
"41372"	41372	0.97988240702778	0.99999388560441
"41373"	41373	0.134827835662977	0.529729422593113
"41374"	41374	0.0745800332424245	0.365117215739098
"41375"	41375	NA	NA
"41376"	41376	0.300127354611017	0.808835831508486
"41377"	41377	0.649783317059912	0.99999388560441
"41378"	41378	NA	NA
"41379"	41379	0.952264979647794	0.99999388560441
"41380"	41380	0.956568074882488	0.99999388560441
"41381"	41381	0.263609712536221	0.762544576499981
"41382"	41382	0.163259220087882	0.589979147761051
"41383"	41383	4.51482878131724e-32	8.06332578838763e-30
"41384"	41384	7.35376915307334e-32	1.29967656212303e-29
"41385"	41385	1.78889171716332e-31	3.07616852714909e-29
"41386"	41386	1.78889171716332e-31	3.07616852714909e-29
"41387"	41387	NA	NA
"41388"	41388	0.229543730989803	0.710235454501876
"41389"	41389	0.167421045772726	0.598562283474871
"41390"	41390	0.871062171026129	0.99999388560441
"41391"	41391	0.72416221106724	0.99999388560441
"41392"	41392	0.361284058283761	0.880307791011891
"41393"	41393	0.108529538579708	0.463552363321905
"41394"	41394	0.338981926598294	0.854717395544319
"41395"	41395	0.0957516208453065	0.42984367526153
"41396"	41396	0.368302130878999	0.887706149339002
"41397"	41397	0.279583866769172	0.784585887007987
"41398"	41398	NA	NA
"41399"	41399	0.0159797676314485	0.12417956198758
"41400"	41400	0.507780450485179	0.99999388560441
"41401"	41401	0.0444884246704271	0.257881883125468
"41402"	41402	0.473619413402096	0.979511427783545
"41403"	41403	NA	NA
"41404"	41404	0.11822289247957	0.489285764247397
"41405"	41405	0.11822289247957	0.489285764247397
"41406"	41406	0.0357051075504025	0.221930635525154
"41407"	41407	0.798397129920404	0.99999388560441
"41408"	41408	0.532522224239757	0.99999388560441
"41409"	41409	0.532522224239757	0.99999388560441
"41410"	41410	0.882475692462528	0.99999388560441
"41411"	41411	0.0160019373396601	0.124275039760253
"41412"	41412	0.144870030331876	0.551813555630659
"41413"	41413	7.25342213470378e-06	0.000188752140417394
"41414"	41414	2.61141911125425e-06	7.66367199637389e-05
"41415"	41415	0.342711914860372	0.858846756259807
"41416"	41416	0.0583389313807852	0.310514650975841
"41417"	41417	0.0583389313807852	0.310514650975841
"41418"	41418	3.07314003285894e-16	2.92926643581498e-14
"41419"	41419	0.348811644720922	0.866105822498502
"41420"	41420	0.942390066795768	0.99999388560441
"41421"	41421	0.11256999454899	0.473969122553032
"41422"	41422	2.26371790751584e-19	2.56051647761236e-17
"41423"	41423	0.0976784352199739	0.434980958241179
"41424"	41424	2.17240081936481e-11	1.33868282936645e-09
"41425"	41425	0.140643759180763	0.542443294772072
"41426"	41426	0.754947985982077	0.99999388560441
"41427"	41427	2.17240081936481e-11	1.33868282936645e-09
"41428"	41428	0.0664545194326514	0.338219681944001
"41429"	41429	0.172134463926297	0.607056344062116
"41430"	41430	0.000100275264676941	0.00187923820767904
"41431"	41431	0.70516799284231	0.99999388560441
"41432"	41432	0.56562152420252	0.99999388560441
"41433"	41433	0.8695195207963	0.99999388560441
"41434"	41434	0.0409504518342986	0.243253367786412
"41435"	41435	0.211341673667833	0.678522214563686
"41436"	41436	NA	NA
"41437"	41437	0.568262321499487	0.99999388560441
"41438"	41438	0.0663466077130463	0.337907685958391
"41439"	41439	0.983940486560175	0.99999388560441
"41440"	41440	0.0255205542734791	0.174771485161048
"41441"	41441	0.00200132769783496	0.0243306341430613
"41442"	41442	0.445036086231018	0.958886443015667
"41443"	41443	0.001873190720217	0.0230804666325455
"41444"	41444	0.00143164679946837	0.0185186333145972
"41445"	41445	0.146154027632634	0.554524671447439
"41446"	41446	0.923215492309998	0.99999388560441
"41447"	41447	0.827995169145599	0.99999388560441
"41448"	41448	2.45540536194697e-07	9.15605369400004e-06
"41449"	41449	0.00382117577270955	0.0411654197526169
"41450"	41450	0.684192114594834	0.99999388560441
"41451"	41451	0.000245199181809114	0.00411359207451678
"41452"	41452	0.000245199181809114	0.00411359207451678
"41453"	41453	0.257576118957342	0.753414816483887
"41454"	41454	0.468718179690638	0.975571830507538
"41455"	41455	0.146095504851377	0.554448344537362
"41456"	41456	0.678394793048609	0.99999388560441
"41457"	41457	0.602469820011917	0.99999388560441
"41458"	41458	0.155697143826785	0.574940845965131
"41459"	41459	0.42433292428236	0.940346447280004
"41460"	41460	0.000974025197646089	0.0133453250498482
"41461"	41461	0.00155762826089506	0.0198406602801698
"41462"	41462	0.254361648100607	0.748416228577592
"41463"	41463	0.445074894454926	0.958886443015667
"41464"	41464	0.0704522292064803	0.35153597359179
"41465"	41465	NA	NA
"41466"	41466	0.161238606729967	0.585715464070461
"41467"	41467	0.107815936286473	0.461550139359251
"41468"	41468	7.51992434609509e-06	0.000195287831232775
"41469"	41469	0.622062845539471	0.99999388560441
"41470"	41470	1.10924345526681e-11	7.03119450474231e-10
"41471"	41471	0.00550416965579104	0.05476465839147
"41472"	41472	0.016126102863184	0.124937359891724
"41473"	41473	0.855980419865683	0.99999388560441
"41474"	41474	0.902233862099575	0.99999388560441
"41475"	41475	0.867794043581817	0.99999388560441
"41476"	41476	0.0382151974391942	0.232732787070563
"41477"	41477	NA	NA
"41478"	41478	NA	NA
"41479"	41479	NA	NA
"41480"	41480	0.78335410732103	0.99999388560441
"41481"	41481	0.000373191507168474	0.00587730436722627
"41482"	41482	0.000373191507168474	0.00587730436722627
"41483"	41483	0.962049088993267	0.99999388560441
"41484"	41484	0.666306645063651	0.99999388560441
"41485"	41485	0.305212250963298	0.815672769822107
"41486"	41486	0.827162381299493	0.99999388560441
"41487"	41487	0.871357644595283	0.99999388560441
"41488"	41488	0.883499821800319	0.99999388560441
"41489"	41489	0.974373609087543	0.99999388560441
"41490"	41490	0.46601220333117	0.972690115211866
"41491"	41491	0.26429481102936	0.763490572411585
"41492"	41492	0.750050407329519	0.99999388560441
"41493"	41493	0.78275053223968	0.99999388560441
"41494"	41494	0.26959669636185	0.770451303402369
"41495"	41495	0.00022831788223219	0.00386220678152824
"41496"	41496	0.834248642903831	0.99999388560441
